2600000, 244, 3277
2600000, 206, 3277
2600000, 125, 3277
2600000, 339, 3277
2600000, 347, 3277
2600000, 336, 3277
2600000, 339, 3277
2600000, 357, 3277
2600000, 372, 3277
2600000, 405, 3277
2600000, 364, 3276
2600000, 369, 3277
2600000, 365, 3277
2600000, 362, 3277
2600000, 359, 3277
2600000, 363, 3277
2600000, 360, 3277
2600000, 359, 3277
2600000, 363, 3277
2600000, 336, 3276
2600000, 352, 3277
2600000, 339, 3277
2600000, 347, 3277
2600000, 336, 3277
2600000, 338, 3277
2600000, 415, 3277
2600000, 333, 3277
2600000, 321, 3277
2600000, 313, 3277
2600000, 243, 3276
2600000, 247, 3277
2600000, 244, 3277
2600000, 235, 3277
2600000, 237, 3277
2600000, 241, 3277
2600000, 212, 3277
2600000, 211, 3277
2600000, 350, 3277
2600000, 344, 3277
2600000, 343, 3276
2600000, 438, 3277
2600000, 352, 3277
2600000, 356, 3277
2600000, 366, 3277
2600000, 356, 3277
2600000, 369, 3277
2600000, 357, 3277
2600000, 354, 3277
2600000, 361, 3277
2600000, 360, 3276
2600000, 339, 3277
2600000, 345, 3277
2600000, 339, 3277
2600000, 342, 3277
2600000, 348, 3277
2600000, 338, 3277
2600000, 351, 3277
2600000, 352, 3277
2600000, 374, 3277
2600000, 331, 3276
2600000, 353, 3277
2600000, 315, 3277
2600000, 322, 3277
2600000, 319, 3277
2600000, 314, 3277
2600000, 357, 3277
2600000, 325, 3277
2600000, 325, 3277
2600000, 326, 3277
2600000, 325, 3276
2600000, 215, 3277
2600000, 206, 3277
2600000, 393, 3277
2600000, 346, 3277
2600000, 390, 3277
2600000, 364, 3277
2600000, 365, 3277
2600000, 362, 3277
2600000, 372, 3277
2600000, 358, 3277
2600000, 382, 3276
2600000, 358, 3277
2600000, 337, 3277
2600000, 348, 3277
2600000, 340, 3277
2600000, 343, 3277
2600000, 341, 3277
2600000, 320, 3277
2600000, 337, 3277
2600000, 341, 3276
2600000, 336, 3277
2600000, 346, 3277
2600000, 339, 3277
2600000, 337, 3277
2600000, 342, 3277
2600000, 341, 3277
2600000, 315, 3277
2600000, 320, 3277
2600000, 316, 3277
2600000, 319, 3276
2600000, 368, 3277
2600000, 334, 3277
2600000, 314, 3277
2600000, 246, 3277
2600000, 243, 3277
2600000, 207, 3277
2600000, 204, 3277
2600000, 385, 3277
2600000, 339, 3277
2600000, 346, 3277
2600000, 354, 3276
2600000, 347, 3277
2600000, 352, 3277
2600000, 343, 3277
2600000, 362, 3277
2600000, 366, 3277
2600000, 372, 3277
2600000, 354, 3277
2600000, 364, 3277
2600000, 357, 3277
2600000, 235, 3276
2600000, 715, 3278
2600000, 366, 3276
2600000, 362, 3277
2600000, 359, 3277
2600000, 367, 3277
2600000, 322, 3277
2600000, 319, 3277
2600000, 325, 3277
2600000, 237, 3276
2600000, 247, 3277
2600000, 242, 3277
2600000, 293, 3277
2600000, 261, 3277
2600000, 242, 3277
2600000, 215, 3277
2600000, 209, 3277
2600000, 342, 3277
2600000, 342, 3277
2600000, 371, 3277
2600000, 374, 3276
2600000, 359, 3277
2600000, 361, 3277
2600000, 371, 3277
2600000, 362, 3277
2600000, 358, 3277
2600000, 364, 3277
2600000, 359, 3277
2600000, 368, 3277
2600000, 359, 3277
2600000, 355, 3276
2600000, 349, 3277
2600000, 347, 3277
2600000, 343, 3277
2600000, 334, 3277
2600000, 336, 3277
2600000, 340, 3277
2600000, 374, 3277
2600000, 352, 3277
2600000, 344, 3277
2600000, 389, 3276
2600000, 332, 3277
2600000, 320, 3277
2600000, 317, 3277
2600000, 319, 3277
2600000, 321, 3277
2600000, 324, 3277
2600000, 324, 3277
2600000, 327, 3277
2600000, 325, 3277
2600000, 215, 3276
2600000, 214, 3277
2600000, 348, 3277
2600000, 344, 3277
2600000, 357, 3277
2600000, 365, 3277
2600000, 344, 3277
2600000, 341, 3277
2600000, 338, 3277
2600000, 343, 3277
2600000, 350, 3276
2600000, 353, 3277
2600000, 343, 3277
2600000, 338, 3277
2600000, 343, 3277
2600000, 337, 3277
2600000, 345, 3277
2600000, 353, 3277
2600000, 335, 3277
2600000, 340, 3277
2600000, 345, 3276
2600000, 343, 3277
2600000, 344, 3277
2600000, 344, 3277
2600000, 348, 3277
2600000, 340, 3277
2600000, 324, 3277
2600000, 318, 3277
2600000, 318, 3277
2600000, 320, 3277
2600000, 343, 3276
2600000, 320, 3277
2600000, 318, 3277
2600000, 236, 3277
2600000, 242, 3277
2600000, 214, 3277
2600000, 207, 3277
2600000, 361, 3277
2600000, 357, 3277
2600000, 342, 3277
2600000, 349, 3276
2600000, 347, 3277
2600000, 340, 3277
2600000, 345, 3277
2600000, 363, 3277
2600000, 361, 3277
2600000, 361, 3277
2600000, 361, 3277
2600000, 357, 3277
2600000, 362, 3277
2600000, 373, 3277
2600000, 362, 3276
2600000, 356, 3277
2600000, 339, 3277
2600000, 343, 3277
2600000, 393, 3277
2600000, 322, 3277
2600000, 321, 3277
2600000, 317, 3277
2600000, 317, 3277
2600000, 332, 3276
2600000, 317, 3277
2600000, 370, 3277
2600000, 331, 3277
2600000, 250, 3277
2600000, 207, 3277
2600000, 205, 3277
2600000, 209, 3277
2600000, 304, 3277
2600000, 363, 3277
2600000, 365, 3276
2600000, 356, 3277
2600000, 364, 3277
2600000, 368, 3277
2600000, 364, 3277
2600000, 364, 3277
2600000, 366, 3277
2600000, 364, 3277
2600000, 360, 3277
2600000, 358, 3277
2600000, 351, 3276
2600000, 341, 3277
2600000, 339, 3277
2600000, 343, 3277
2600000, 345, 3277
2600000, 337, 3277
2600000, 341, 3277
2600000, 372, 3277
2600000, 342, 3277
2600000, 344, 3277
2600000, 350, 3276
2600000, 325, 3277
2600000, 317, 3277
2600000, 324, 3277
2600000, 323, 3277
2600000, 327, 3277
2600000, 320, 3277
2600000, 324, 3277
2600000, 336, 3277
2600000, 313, 3277
2600000, 387, 3277
2600000, 343, 3276
2600000, 342, 3277
2600000, 359, 3277
2600000, 389, 3277
2600000, 369, 3277
2600000, 360, 3277
2600000, 370, 3277
2600000, 361, 3277
2600000, 359, 3277
2600000, 263, 3276
2600000, 372, 3277
2600000, 362, 3277
2600000, 338, 3277
2600000, 346, 3277
2600000, 335, 3277
2600000, 346, 3277
2600000, 350, 3277
2600000, 343, 3277
2600000, 329, 3277
2600000, 329, 3276
2600000, 322, 3277
2600000, 319, 3277
2600000, 248, 3277
2600000, 248, 3277
2600000, 247, 3277
2600000, 241, 3277
2600000, 242, 3277
2600000, 209, 3277
2600000, 214, 3276
2600000, 204, 3277
2600000, 389, 3277
2600000, 351, 3277
2600000, 339, 3277
2600000, 365, 3277
2600000, 368, 3277
2600000, 359, 3277
2600000, 410, 3277
2600000, 367, 3277
2600000, 359, 3277
2600000, 372, 3277
2600000, 367, 3276
2600000, 362, 3277
2600000, 358, 3277
2600000, 376, 3277
2600000, 331, 3277
2600000, 350, 3277
2600000, 355, 3277
2600000, 344, 3277
2600000, 349, 3277
2600000, 352, 3277
2600000, 342, 3276
2600000, 342, 3277
2600000, 344, 3277
2600000, 321, 3277
2600000, 340, 3277
2600000, 329, 3277
2600000, 318, 3277
2600000, 324, 3277
2600000, 316, 3277
2600000, 323, 3277
2600000, 320, 3276
2600000, 329, 3277
2600000, 212, 3277
2600000, 213, 3277
2600000, 209, 3277
2600000, 703, 3277
2600000, 338, 3277
2600000, 333, 3277
2600000, 357, 3277
2600000, 375, 3277
2600000, 357, 3276
2600000, 360, 3277
2600000, 360, 3277
2600000, 360, 3277
2600000, 358, 3277
2600000, 365, 3277
2600000, 335, 3277
2600000, 328, 3277
2600000, 341, 3277
2600000, 368, 3277
2600000, 344, 3276
2600000, 380, 3277
2600000, 338, 3277
2600000, 320, 3277
2600000, 314, 3277
2600000, 325, 3277
2600000, 354, 3277
2600000, 313, 3277
2600000, 244, 3277
2600000, 255, 3276
2600000, 211, 3277
2600000, 206, 3277
2600000, 200, 3277
2600000, 207, 3277
2600000, 345, 3277
2600000, 338, 3277
2600000, 337, 3277
2600000, 343, 3277
2600000, 343, 3277
2600000, 401, 3277
2600000, 403, 3277
2600000, 347, 3276
2600000, 352, 3277
2600000, 363, 3277
2600000, 343, 3277
2600000, 339, 3277
2600000, 344, 3277
2600000, 345, 3277
2600000, 346, 3277
2600000, 327, 3277
2600000, 322, 3276
2600000, 316, 3277
2600000, 319, 3277
2600000, 318, 3277
2600000, 324, 3277
2600000, 323, 3277
2600000, 316, 3277
2600000, 321, 3277
2600000, 210, 3276
2600000, 214, 3277
2600000, 212, 3277
2600000, 206, 3277
2600000, 361, 3277
2600000, 361, 3277
2600000, 357, 3277
2600000, 361, 3277
2600000, 358, 3277
2600000, 364, 3277
2600000, 370, 3277
2600000, 419, 3277
2600000, 364, 3276
2600000, 357, 3277
2600000, 355, 3277
2600000, 349, 3277
2600000, 334, 3277
2600000, 344, 3277
2600000, 392, 3277
2600000, 342, 3277
2600000, 342, 3277
2600000, 349, 3277
2600000, 343, 3276
2600000, 339, 3277
2600000, 341, 3277
2600000, 343, 3277
2600000, 318, 3277
2600000, 314, 3277
2600000, 321, 3277
2600000, 322, 3277
2600000, 318, 3277
2600000, 321, 3277
2600000, 326, 3276
2600000, 321, 3277
2600000, 320, 3277
2600000, 200, 3277
2600000, 213, 3277
2600000, 207, 3277
2600000, 203, 3277
2600000, 345, 3277
2600000, 328, 3277
2600000, 378, 3277
2600000, 340, 3276
2600000, 343, 3277
2600000, 343, 3277
2600000, 348, 3277
2600000, 359, 3277
2600000, 366, 3277
2600000, 362, 3277
2600000, 357, 3277
2600000, 344, 3277
2600000, 379, 3277
2600000, 369, 3277
2600000, 358, 3276
2600000, 366, 3277
2600000, 356, 3277
2600000, 349, 3277
2600000, 339, 3277
2600000, 341, 3277
2600000, 346, 3277
2600000, 340, 3277
2600000, 328, 3277
2600000, 314, 3276
2600000, 323, 3277
2600000, 318, 3277
2600000, 316, 3277
2600000, 320, 3277
2600000, 242, 3277
2600000, 270, 3277
2600000, 245, 3277
2600000, 211, 3277
2600000, 215, 3276
2600000, 211, 3277
2600000, 213, 3277
2600000, 345, 3277
2600000, 348, 3277
2600000, 350, 3277
2600000, 337, 3277
2600000, 365, 3277
2600000, 369, 3277
2600000, 375, 3277
2600000, 388, 3277
2600000, 413, 3277
2600000, 361, 3276
2600000, 361, 3277
2600000, 376, 3277
2600000, 367, 3277
2600000, 362, 3277
2600000, 351, 3277
2600000, 339, 3277
2600000, 341, 3277
2600000, 356, 3277
2600000, 351, 3277
2600000, 346, 3276
2600000, 342, 3277
2600000, 345, 3277
2600000, 325, 3277
2600000, 315, 3277
2600000, 323, 3277
2600000, 320, 3277
2600000, 313, 3277
2600000, 326, 3277
2600000, 322, 3276
2600000, 332, 3277
2600000, 321, 3277
2600000, 206, 3277
2600000, 216, 3277
2600000, 212, 3277
2600000, 210, 3277
2600000, 148, 3277
2600000, 366, 3277
2600000, 363, 3277
2600000, 363, 3277
2600000, 358, 3276
2600000, 358, 3277
2600000, 366, 3277
2600000, 368, 3277
2600000, 364, 3277
2600000, 468, 3277
2600000, 361, 3277
2600000, 361, 3277
2600000, 356, 3277
2600000, 348, 3277
2600000, 339, 3276
2600000, 340, 3277
2600000, 341, 3277
2600000, 341, 3277
2600000, 345, 3277
2600000, 342, 3277
2600000, 340, 3277
2600000, 343, 3277
2600000, 330, 3277
2600000, 317, 3277
2600000, 318, 3276
2600000, 326, 3277
2600000, 312, 3277
2600000, 328, 3277
2600000, 323, 3277
2600000, 322, 3277
2600000, 317, 3277
2600000, 203, 3277
2600000, 220, 3276
2600000, 204, 3277
2600000, 209, 3277
2600000, 411, 3277
2600000, 340, 3277
2600000, 336, 3277
2600000, 349, 3277
2600000, 334, 3277
2600000, 343, 3277
2600000, 347, 3277
2600000, 332, 3277
2600000, 372, 3277
2600000, 365, 3276
2600000, 369, 3277
2600000, 373, 3277
2600000, 354, 3277
2600000, 361, 3277
2600000, 355, 3277
2600000, 364, 3277
2600000, 354, 3277
2600000, 335, 3277
2600000, 347, 3277
2600000, 351, 3276
2600000, 346, 3277
2600000, 341, 3277
2600000, 318, 3277
2600000, 323, 3277
2600000, 437, 3277
2600000, 327, 3277
2600000, 316, 3277
2600000, 329, 3277
2600000, 236, 3276
2600000, 240, 3277
2600000, 233, 3277
2600000, 210, 3277
2600000, 208, 3277
2600000, 211, 3277
2600000, 209, 3277
2600000, 349, 3277
2600000, 349, 3277
2600000, 341, 3277
2600000, 348, 3277
2600000, 367, 3276
2600000, 358, 3277
2600000, 368, 3277
2600000, 364, 3277
2600000, 335, 3277
2600000, 401, 3277
2600000, 364, 3277
2600000, 360, 3277
2600000, 372, 3277
2600000, 368, 3277
2600000, 334, 3276
2600000, 343, 3277
2600000, 345, 3277
2600000, 344, 3277
2600000, 349, 3277
2600000, 344, 3277
2600000, 346, 3277
2600000, 346, 3277
2600000, 325, 3277
2600000, 319, 3277
2600000, 316, 3276
2600000, 318, 3277
2600000, 319, 3277
2600000, 323, 3277
2600000, 322, 3277
2600000, 316, 3277
2600000, 209, 3277
2600000, 205, 3277
2600000, 217, 3277
2600000, 214, 3276
2600000, 210, 3277
2600000, 335, 3277
2600000, 364, 3277
2600000, 363, 3277
2600000, 367, 3277
2600000, 296, 3277
2600000, 357, 3277
2600000, 357, 3277
2600000, 245, 3277
2600000, 368, 3277
2600000, 372, 3277
2600000, 369, 3276
2600000, 338, 3277
2600000, 346, 3277
2600000, 349, 3277
2600000, 348, 3277
2600000, 344, 3277
2600000, 342, 3277
2600000, 185, 3276
2600000, 334, 3278
2600000, 337, 3276
2600000, 336, 3277
2600000, 336, 3277
2600000, 323, 3277
2600000, 325, 3277
2600000, 324, 3277
2600000, 313, 3277
2600000, 326, 3277
2600000, 201, 3276
2600000, 315, 3277
2600000, 325, 3277
2600000, 214, 3277
2600000, 215, 3277
2600000, 204, 3277
2600000, 207, 3276
2600000, 207, 3277
2600000, 122, 3277
2600000, 344, 3277
2600000, 246, 3277
2600000, 343, 3277
2600000, 341, 3277
2600000, 344, 3277
2600000, 351, 3277
2600000, 348, 3276
2600000, 364, 3277
2600000, 359, 3277
2600000, 367, 3277
2600000, 359, 3277
2600000, 220, 3277
2600000, 375, 3277
2600000, 369, 3277
2600000, 354, 3276
2600000, 359, 3277
2600000, 358, 3277
2600000, 342, 3277
2600000, 345, 3277
2600000, 355, 3277
2600000, 351, 3277
2600000, 225, 3276
2600000, 331, 3277
2600000, 318, 3277
2600000, 321, 3277
2600000, 317, 3277
2600000, 328, 3277
2600000, 323, 3277
2600000, 245, 3276
2600000, 384, 3278
2600000, 257, 3276
2600000, 34907, 3321
2600000, 401, 3233
2600000, 409, 3277
2600000, 386, 3277
2600000, 374, 3277
2600000, 358, 3277
2600000, 365, 3276
2600000, 353, 3277
2600000, 363, 3277
2600000, 362, 3277
2600000, 361, 3277
2600000, 342, 3277
2600000, 342, 3277
2600000, 348, 3277
2600000, 344, 3276
2600000, 341, 3277
2600000, 344, 3277
2600000, 341, 3277
2600000, 336, 3277
2600000, 321, 3277
2600000, 321, 3277
2600000, 322, 3277
2600000, 320, 3276
2600000, 319, 3277
2600000, 319, 3277
2600000, 317, 3277
2600000, 316, 3277
2600000, 318, 3277
2600000, 212, 3277
2600000, 197, 3276
2600000, 239, 3277
2600000, 210, 3277
2600000, 207, 3277
2600000, 346, 3277
2600000, 339, 3277
2600000, 339, 3277
2600000, 343, 3277
2600000, 346, 3277
2600000, 345, 3276
2600000, 370, 3277
2600000, 356, 3277
2600000, 364, 3277
2600000, 358, 3277
2600000, 334, 3277
2600000, 338, 3277
2600000, 346, 3277
2600000, 343, 3276
2600000, 335, 3277
2600000, 337, 3277
2600000, 343, 3277
2600000, 345, 3277
2600000, 352, 3277
2600000, 348, 3277
2600000, 340, 3277
2600000, 319, 3276
