1300, 169, 2
1300, 175, 1
1300, 170, 2
1300, 171, 2
1300, 173, 1
1300, 173, 2
1300, 169, 2
1300, 173, 1
1300, 174, 2
1300, 173, 2
1300, 174, 1
1300, 169, 2
1300, 171, 1
1300, 171, 2
1300, 171, 2
1300, 172, 1
1300, 170, 2
1300, 174, 2
1300, 172, 1
1300, 171, 2
1300, 171, 2
1300, 169, 1
1300, 171, 2
1300, 171, 2
1300, 172, 1
1300, 170, 2
1300, 173, 1
1300, 171, 2
1300, 173, 2
1300, 175, 1
1300, 171, 2
1300, 169, 2
1300, 171, 1
1300, 172, 2
1300, 170, 2
1300, 171, 1
1300, 170, 2
1300, 173, 1
1300, 276, 2
1300, 176, 2
1300, 175, 1
1300, 172, 2
1300, 173, 2
1300, 174, 1
1300, 171, 2
1300, 173, 2
1300, 174, 1
1300, 174, 2
1300, 172, 2
1300, 174, 1
1300, 173, 2
1300, 170, 1
1300, 171, 2
1300, 173, 2
1300, 173, 1
1300, 173, 2
1300, 172, 2
1300, 171, 1
1300, 173, 2
1300, 172, 2
1300, 173, 1
1300, 172, 2
1300, 172, 1
1300, 172, 2
1300, 171, 2
1300, 171, 1
1300, 172, 2
1300, 172, 2
1300, 174, 1
1300, 171, 2
1300, 173, 2
1300, 173, 1
1300, 172, 2
1300, 171, 2
1300, 172, 1
1300, 174, 2
1300, 172, 1
1300, 171, 2
1300, 171, 2
1300, 173, 1
1300, 173, 2
1300, 172, 2
1300, 171, 1
1300, 173, 2
1300, 172, 2
1300, 171, 1
1300, 173, 2
1300, 173, 1
1300, 174, 2
1300, 172, 2
1300, 173, 1
1300, 174, 2
1300, 171, 2
1300, 173, 1
1300, 172, 2
1300, 171, 2
1300, 170, 1
1300, 171, 2
1300, 172, 2
1300, 174, 1
1300, 172, 2
1300, 173, 1
1300, 173, 2
1300, 172, 2
1300, 173, 1
1300, 170, 2
1300, 171, 2
1300, 173, 1
1300, 170, 2
1300, 173, 2
1300, 174, 1
1300, 171, 2
1300, 170, 1
1300, 172, 2
1300, 171, 2
1300, 173, 1
1300, 170, 2
1300, 173, 2
1300, 172, 1
1300, 171, 2
1300, 174, 2
1300, 171, 1
1300, 172, 2
1300, 171, 1
1300, 170, 2
1300, 171, 2
1300, 173, 1
1300, 171, 2
1300, 173, 2
1300, 170, 1
1300, 172, 2
1300, 171, 2
1300, 172, 1
1300, 173, 2
1300, 171, 2
1300, 170, 1
1300, 172, 2
1300, 171, 1
1300, 272, 2
1300, 176, 2
1300, 169, 1
1300, 174, 2
1300, 172, 2
1300, 170, 1
1300, 169, 2
1300, 359, 2
1300, 121, 1
1300, 192, 2
1300, 176, 1
1300, 173, 2
1300, 172, 2
1300, 174, 1
1300, 173, 2
1300, 173, 2
1300, 169, 1
1300, 172, 2
1300, 171, 2
1300, 172, 1
1300, 173, 2
1300, 172, 2
1300, 172, 1
1300, 172, 2
1300, 173, 1
1300, 171, 2
1300, 170, 2
1300, 173, 1
1300, 171, 2
1300, 174, 2
1300, 174, 1
1300, 169, 2
1300, 172, 2
1300, 170, 1
1300, 170, 2
1300, 172, 1
1300, 173, 2
1300, 174, 2
1300, 173, 1
1300, 171, 2
1300, 172, 2
1300, 170, 1
1300, 173, 2
1300, 173, 2
1300, 172, 1
1300, 173, 2
1300, 171, 2
1300, 173, 1
1300, 173, 2
1300, 171, 1
1300, 170, 2
1300, 170, 2
1300, 173, 1
1300, 170, 2
1300, 171, 2
1300, 170, 1
1300, 170, 2
1300, 170, 2
1300, 174, 1
1300, 173, 2
1300, 172, 1
1300, 169, 2
1300, 172, 2
1300, 172, 1
1300, 172, 2
1300, 170, 2
1300, 171, 1
1300, 172, 2
1300, 173, 2
1300, 172, 1
1300, 171, 2
1300, 171, 2
1300, 170, 1
1300, 171, 2
1300, 172, 1
1300, 172, 2
1300, 170, 2
1300, 172, 1
1300, 174, 2
1300, 171, 2
1300, 171, 1
1300, 169, 2
1300, 174, 2
1300, 173, 1
1300, 176, 2
1300, 171, 1
1300, 172, 2
1300, 172, 2
1300, 172, 1
1300, 173, 2
1300, 171, 2
1300, 171, 1
1300, 171, 2
1300, 170, 2
1300, 171, 1
1300, 172, 2
1300, 173, 2
1300, 170, 1
1300, 170, 2
1300, 171, 1
1300, 289, 2
1300, 175, 2
1300, 173, 1
1300, 174, 2
1300, 172, 2
1300, 172, 1
1300, 170, 2
1300, 171, 2
1300, 172, 1
1300, 170, 2
1300, 172, 1
1300, 171, 2
1300, 172, 2
1300, 171, 1
1300, 171, 2
1300, 174, 2
1300, 170, 1
1300, 171, 2
1300, 170, 2
1300, 171, 1
1300, 172, 2
1300, 173, 2
1300, 170, 1
1300, 173, 2
1300, 171, 1
1300, 172, 2
1300, 174, 2
1300, 170, 1
1300, 171, 2
1300, 172, 2
1300, 174, 1
1300, 171, 2
1300, 174, 2
1300, 170, 1
1300, 170, 2
1300, 171, 1
1300, 171, 2
1300, 170, 2
1300, 171, 1
1300, 171, 2
1300, 171, 2
1300, 172, 1
1300, 171, 2
1300, 172, 2
1300, 169, 1
1300, 173, 2
1300, 173, 1
1300, 170, 2
1300, 173, 2
1300, 171, 1
1300, 171, 2
1300, 172, 2
1300, 173, 1
1300, 174, 2
1300, 171, 2
1300, 172, 1
1300, 171, 2
1300, 171, 2
1300, 171, 1
1300, 170, 2
1300, 172, 1
1300, 169, 2
1300, 169, 2
1300, 175, 1
1300, 172, 2
1300, 171, 2
1300, 171, 1
1300, 171, 2
1300, 174, 2
1300, 173, 1
1300, 173, 2
1300, 170, 1
1300, 173, 2
1300, 170, 2
1300, 172, 1
1300, 172, 2
1300, 173, 2
1300, 173, 1
1300, 172, 2
1300, 173, 2
1300, 173, 1
1300, 170, 2
1300, 170, 2
1300, 170, 1
1300, 173, 2
1300, 173, 1
1300, 172, 2
1300, 173, 2
1300, 171, 1
1300, 170, 2
1300, 170, 2
1300, 173, 1
1300, 171, 2
1300, 171, 2
1300, 171, 1
1300, 173, 2
1300, 171, 1
1300, 169, 2
1300, 173, 2
1300, 171, 1
1300, 277, 2
1300, 178, 2
1300, 173, 1
1300, 172, 2
1300, 172, 2
1300, 173, 1
1300, 173, 2
1300, 173, 2
1300, 171, 1
1300, 171, 2
1300, 172, 1
1300, 170, 2
1300, 174, 2
1300, 171, 1
1300, 173, 2
1300, 172, 2
1300, 171, 1
1300, 171, 2
1300, 173, 2
1300, 174, 1
1300, 172, 2
1300, 173, 1
1300, 172, 2
1300, 171, 2
1300, 171, 1
1300, 170, 2
1300, 172, 2
1300, 171, 1
1300, 173, 2
1300, 173, 2
1300, 171, 1
1300, 174, 2
1300, 170, 2
1300, 171, 1
1300, 171, 2
1300, 172, 1
1300, 171, 2
1300, 172, 2
1300, 174, 1
1300, 171, 2
1300, 172, 2
1300, 171, 1
1300, 170, 2
1300, 171, 2
1300, 170, 1
1300, 171, 2
1300, 174, 1
1300, 173, 2
1300, 172, 2
1300, 173, 1
1300, 172, 2
1300, 174, 2
1300, 170, 1
1300, 171, 2
1300, 172, 2
1300, 174, 1
1300, 170, 2
1300, 171, 1
1300, 173, 2
1300, 170, 2
1300, 173, 1
1300, 170, 2
1300, 171, 2
1300, 173, 1
1300, 171, 2
1300, 172, 2
1300, 170, 1
1300, 171, 2
1300, 174, 2
1300, 172, 1
1300, 173, 2
1300, 172, 1
1300, 171, 2
1300, 171, 2
1300, 173, 1
1300, 172, 2
1300, 174, 2
1300, 170, 1
1300, 174, 2
1300, 170, 2
1300, 174, 1
1300, 171, 2
1300, 171, 1
1300, 171, 2
1300, 174, 2
1300, 170, 1
1300, 172, 2
1300, 173, 2
1300, 171, 1
1300, 170, 2
1300, 170, 2
1300, 175, 1
1300, 173, 2
1300, 171, 2
1300, 172, 1
1300, 172, 2
1300, 173, 1
1300, 170, 2
1300, 170, 2
1300, 270, 1
1300, 174, 2
1300, 176, 2
1300, 173, 1
1300, 171, 2
1300, 170, 2
1300, 172, 1
1300, 173, 2
1300, 170, 1
1300, 171, 2
1300, 171, 2
1300, 173, 1
1300, 173, 2
1300, 173, 2
1300, 170, 1
1300, 168, 2
1300, 174, 2
1300, 173, 1
1300, 171, 2
1300, 170, 2
1300, 170, 1
1300, 170, 2
1300, 173, 1
1300, 172, 2
1300, 172, 2
1300, 170, 1
1300, 172, 2
1300, 171, 2
1300, 174, 1
1300, 174, 2
1300, 173, 2
1300, 172, 1
1300, 171, 2
1300, 172, 1
1300, 169, 2
1300, 169, 2
1300, 172, 1
1300, 171, 2
1300, 172, 2
1300, 172, 1
1300, 169, 2
1300, 172, 2
1300, 173, 1
1300, 172, 2
1300, 170, 2
1300, 169, 1
1300, 171, 2
1300, 174, 1
1300, 171, 2
1300, 171, 2
1300, 170, 1
1300, 172, 2
1300, 172, 2
1300, 170, 1
1300, 172, 2
1300, 170, 2
1300, 170, 1
1300, 173, 2
1300, 171, 1
1300, 171, 2
1300, 168, 2
1300, 174, 1
1300, 172, 2
1300, 171, 2
1300, 174, 1
1300, 169, 2
1300, 172, 2
1300, 172, 1
1300, 170, 2
1300, 171, 2
1300, 171, 1
1300, 171, 2
1300, 171, 1
1300, 170, 2
1300, 171, 2
1300, 169, 1
1300, 171, 2
1300, 174, 2
1300, 173, 1
1300, 170, 2
1300, 169, 2
1300, 175, 1
1300, 170, 2
1300, 171, 1
1300, 171, 2
1300, 169, 2
1300, 171, 1
1300, 174, 2
1300, 171, 2
1300, 170, 1
1300, 169, 2
1300, 171, 2
1300, 172, 1
1300, 172, 2
1300, 171, 1
1300, 169, 2
1300, 170, 2
1300, 171, 1
1300, 173, 2
1300, 175, 2
1300, 268, 1
1300, 175, 2
1300, 173, 2
1300, 173, 1
1300, 169, 2
1300, 169, 2
1300, 172, 1
1300, 173, 2
1300, 172, 1
1300, 171, 2
1300, 292, 2
1300, 127, 1
1300, 191, 2
1300, 176, 2
1300, 173, 1
1300, 171, 2
1300, 171, 2
1300, 170, 1
1300, 170, 2
1300, 172, 1
1300, 173, 2
1300, 170, 2
1300, 170, 1
1300, 172, 2
1300, 172, 2
1300, 171, 1
1300, 171, 2
1300, 172, 2
1300, 169, 1
1300, 173, 2
1300, 171, 2
1300, 173, 1
1300, 173, 2
1300, 169, 1
1300, 170, 2
1300, 172, 2
1300, 173, 1
1300, 170, 2
1300, 169, 2
1300, 171, 1
1300, 170, 2
1300, 170, 2
1300, 171, 1
1300, 172, 2
1300, 170, 1
1300, 172, 2
1300, 170, 2
1300, 170, 1
1300, 170, 2
1300, 172, 2
1300, 172, 1
1300, 173, 2
1300, 169, 2
1300, 171, 1
1300, 171, 2
1300, 173, 2
1300, 170, 1
1300, 174, 2
1300, 171, 1
1300, 170, 2
1300, 172, 2
1300, 172, 1
1300, 174, 2
1300, 173, 2
1300, 172, 1
1300, 171, 2
1300, 172, 2
1300, 172, 1
1300, 169, 2
1300, 172, 1
1300, 174, 2
1300, 172, 2
1300, 170, 1
1300, 168, 2
1300, 171, 2
1300, 811, 2
1300, 150, 1
1300, 133, 2
1300, 206, 1
1300, 146, 2
1300, 111, 1
1300, 174, 2
1300, 125, 2
1300, 139, 1
1300, 131, 2
1300, 112, 2
1300, 102, 1
1300, 140, 2
1300, 122, 2
1300, 115, 1
1300, 135, 2
1300, 243, 2
1300, 123, 1
1300, 202, 2
1300, 117, 1
1300, 127, 2
1300, 120, 2
1300, 115, 1
1300, 124, 2
1300, 114, 2
1300, 768, 2
1300, 107, 1
1300, 124, 2
1300, 117, 1
1300, 120, 2
1300, 108, 1
1300, 109, 2
1300, 105, 2
1300, 117, 1
1300, 120, 2
1300, 103, 2
1300, 115, 1
1300, 120, 2
1300, 127, 2
1300, 116, 1
1300, 114, 2
1300, 113, 1
1300, 120, 2
1300, 122, 2
1300, 122, 1
1300, 108, 2
1300, 118, 2
1300, 116, 1
1300, 108, 2
1300, 115, 2
1300, 120, 1
1300, 125, 2
1300, 121, 2
1300, 112, 1
1300, 109, 2
1300, 115, 1
1300, 119, 2
1300, 121, 2
1300, 109, 1
1300, 113, 2
1300, 112, 2
1300, 116, 1
1300, 131, 2
1300, 100, 2
1300, 102, 1
1300, 102, 2
1300, 94, 1
1300, 100, 2
1300, 122, 2
1300, 94, 1
1300, 116, 2
1300, 116, 2
1300, 112, 1
1300, 108, 2
1300, 110, 2
1300, 105, 1
1300, 113, 2
1300, 122, 2
1300, 107, 1
1300, 127, 2
1300, 104, 1
1300, 118, 2
1300, 121, 2
1300, 113, 1
1300, 101, 2
1300, 101, 2
1300, 118, 1
1300, 108, 2
1300, 111, 2
1300, 120, 1
1300, 111, 2
1300, 174, 2
1300, 123, 1
1300, 150, 2
1300, 126, 1
1300, 123, 2
1300, 123, 2
1300, 117, 1
1300, 106, 2
1300, 133, 2
1300, 133, 1
1300, 446, 2
1300, 295, 2
1300, 224, 1
1300, 155, 2
1300, 104, 1
1300, 133, 2
1300, 134, 2
1300, 154, 1
1300, 134, 2
1300, 143, 2
1300, 144, 1
1300, 158, 2
1300, 151, 2
1300, 140, 1
1300, 949, 3
1300, 259, 1
1300, 119, 1
1300, 422, 2
1300, 124, 1
1300, 128, 2
1300, 318, 2
1300, 142, 1
1300, 169, 2
1300, 157, 2
1300, 878, 2
1300, 99, 1
1300, 129, 2
1300, 113, 1
1300, 106, 2
1300, 127, 1
1300, 126, 2
1300, 107, 2
1300, 111, 1
1300, 99, 2
1300, 107, 2
1300, 96, 1
1300, 104, 2
1300, 115, 2
1300, 124, 1
1300, 121, 2
1300, 113, 1
1300, 154, 2
1300, 117, 2
1300, 876, 2
1300, 567, 2
1300, 269, 1
1300, 148, 1
1300, 153, 2
1300, 154, 2
1300, 146, 1
1300, 148, 2
1300, 121, 1
1300, 102, 2
1300, 116, 2
1300, 112, 1
1300, 138, 2
1300, 110, 2
1300, 103, 1
1300, 106, 2
1300, 129, 2
1300, 136, 1
1300, 117, 2
1300, 115, 2
1300, 121, 1
1300, 114, 2
1300, 99, 1
1300, 125, 2
1300, 148, 2
1300, 110, 1
1300, 144, 2
1300, 133, 2
1300, 108, 1
1300, 125, 2
1300, 109, 2
1300, 457, 2
1300, 103, 1
1300, 153, 2
1300, 151, 1
1300, 144, 2
1300, 151, 1
1300, 140, 2
1300, 99, 2
1300, 102, 1
1300, 106, 2
1300, 98, 2
1300, 100, 1
1300, 99, 2
1300, 99, 1
1300, 116, 2
1300, 107, 2
1300, 112, 1
1300, 108, 2
1300, 107, 2
1300, 103, 1
1300, 112, 2
1300, 102, 2
1300, 109, 1
1300, 117, 2
1300, 109, 2
1300, 138, 1
1300, 105, 2
1300, 138, 1
1300, 141, 2
1300, 143, 2
1300, 121, 1
1300, 145, 2
1300, 152, 2
1300, 108, 1
1300, 147, 2
1300, 152, 2
1300, 149, 1
1300, 181, 2
1300, 149, 2
1300, 141, 1
1300, 131, 2
1300, 105, 1
1300, 95, 2
1300, 96, 2
1300, 97, 1
1300, 93, 2
1300, 98, 2
1300, 94, 1
1300, 95, 2
1300, 94, 2
1300, 961, 2
1300, 93, 1
1300, 95, 1
1300, 95, 2
1300, 94, 2
1300, 93, 1
1300, 93, 2
1300, 95, 2
1300, 94, 1
1300, 97, 2
1300, 93, 2
1300, 93, 1
1300, 92, 2
1300, 93, 1
1300, 92, 2
1300, 92, 2
1300, 99, 1
1300, 91, 2
1300, 91, 2
1300, 91, 1
1300, 91, 2
1300, 91, 2
1300, 92, 1
1300, 100, 2
1300, 109, 2
1300, 91, 1
1300, 97, 2
1300, 94, 1
1300, 94, 2
1300, 93, 2
1300, 92, 1
1300, 91, 2
1300, 91, 2
1300, 92, 1
1300, 98, 2
1300, 93, 2
1300, 93, 1
1300, 93, 2
1300, 93, 1
1300, 90, 2
1300, 93, 2
1300, 91, 1
1300, 92, 2
1300, 90, 2
1300, 92, 1
1300, 92, 2
1300, 99, 2
1300, 92, 1
1300, 91, 2
1300, 92, 1
1300, 93, 2
1300, 97, 2
1300, 92, 1
1300, 93, 2
1300, 91, 2
1300, 92, 1
1300, 96, 2
1300, 91, 2
1300, 92, 1
